Marine_code,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,swir22_swir16,mci,ndci,nbi,ndmi,bsi,awei,tc_wetness,y,x
6.0,0.0442,0.06720000000000001,0.0818,0.0954,0.11013555,3.031084e-06,3.2020427e-05,0.0456,0.0334,0.0414,0.0386,0.0689,0.08310000000000001,0.0499,0.0528,0.39473684210526316,-0.17343173431734307,-0.08560053085600527,-0.20646319569120292,0.05192469120997722,-0.20646319569120292,0.3667621776504298,0.8574423480083857,1.2172619047619047,0.9323671497584541,0.5318892900120337,0.10578842315369259,-0.032710280373831814,0.032710280373831814,-0.08714408973252802,0.20154999999999995,0.06546562,-1943865.0,3134275.0
6.0,0.0287,0.0659,0.0878,0.1034,0.095487565,3.4943996e-06,2.6824737e-05,0.0302,0.0268,0.0285,0.0252,0.0717,0.06760000000000001,0.0332,0.0352,0.5678544351781653,-0.22150029533372714,-0.10094043887147337,-0.3932346723044397,0.0076410658307209944,-0.3932346723044397,0.5654806964420893,0.8491295938104448,1.3323216995447649,0.8842105263157894,0.4245562130177514,0.012734082397003797,-0.0034965034965034753,0.0034965034965034753,-0.12235067437379579,0.2668,0.07394896000000002,-1943965.0,3133975.0
6.0,0.0327,0.054900000000000004,0.0756,0.0863,0.09438867,2.9709727e-06,3.159485e-05,0.0335,0.027700000000000002,0.0324,0.0298,0.0627,0.057300000000000004,0.035300000000000005,0.0366,0.4540859309182814,-0.2223796033994334,-0.09327548806941427,-0.2534246575342466,0.03376933719029052,-0.2534246575342466,0.4504201680672269,0.8760139049826188,1.3770491803278688,0.9197530864197532,0.5706806282722513,0.021390374331550794,-0.004608294930875602,0.004608294930875602,-0.12227979274611404,0.20115,0.05343113999999999,-1943875.0,3134155.0
3.0,0.038,0.0703,0.0874,0.1022,0.106057175,3.1930088e-06,2.8187638e-05,0.035300000000000005,0.0309,0.0328,0.029500000000000002,0.0772,0.0723,0.038900000000000004,0.0417,0.514074074074074,-0.18492753623188407,-0.06196840826245443,-0.2982456140350877,0.03070993410418998,-0.2982456140350877,0.4579172610556349,0.8551859099804305,1.2432432432432432,0.899390243902439,0.5255878284923927,0.014025245441795243,-0.07344632768361577,0.07344632768361577,-0.11367673179396097,0.244075,0.07292229000000001,-1943965.0,3134245.0
3.0,0.041,0.0765,0.0951,0.1107,0.09654531,2.602762e-06,2.3592587e-05,0.0396,0.0359,0.0378,0.0339,0.0805,0.0784,0.0431,0.0456,0.4909090909090909,-0.18269230769230774,-0.08314350797266516,-0.3021276595744681,0.033047346679377206,-0.3021276595744681,0.45945945945945954,0.8590785907859079,1.2431372549019608,0.8968253968253969,0.5229591836734694,0.012265978050355062,-0.040609137055837574,0.040609137055837574,-0.10425963488843813,0.262125,0.07694053000000001,-1943995.0,3134435.0
3.0,0.043500000000000004,0.08360000000000001,0.1003,0.1177,0.10462411,2.644217e-06,2.2468728e-05,0.0431,0.0396,0.038400000000000004,0.0344,0.0868,0.0868,0.047400000000000005,0.0509,0.5080076873798846,-0.16939890710382507,-0.07215392838054516,-0.3154996066089693,0.03172100649555402,-0.3154996066089693,0.46029776674937956,0.8521665250637214,1.1997607655502391,0.8958333333333333,0.501152073732719,0.018779342723004664,-0.06227106227106227,0.06227106227106227,-0.0985485103132162,0.2803,0.0860232,-1944035.0,3134475.0
3.0,0.0261,0.061000000000000006,0.0787,0.0931,0.085591234,3.115648e-06,2.7795735e-05,0.0258,0.020200000000000003,0.0244,0.0224,0.0608,0.062400000000000004,0.029,0.0316,0.5846808510638297,-0.20830629461388706,-0.12831541218637996,-0.40068886337543047,0.005300243187628605,-0.40068886337543047,0.5620805369127517,0.845327604726101,1.2901639344262295,0.9180327868852458,0.4182692307692308,0.011345218800648284,-0.033663366336633666,0.033663366336633666,-0.11370882040382572,0.2413,0.06833708000000001,-1943985.0,3133865.0
3.0,0.0279,0.0648,0.08070000000000001,0.0956,0.09148341,3.593558e-06,2.9669221e-05,0.0284,0.0213,0.028300000000000002,0.0252,0.062200000000000005,0.064,0.0313,0.033,0.5431799838579499,-0.19201995012468834,-0.12946116165150454,-0.3980582524271844,0.006100191016082335,-0.3980582524271844,0.548178137651822,0.8441422594142259,1.2453703703703705,0.8904593639575971,0.43593750000000003,-0.006211180124223565,0.0071174377224199475,-0.0071174377224199475,-0.0936555891238671,0.24170000000000003,0.06807159,-1944005.0,3133795.0
3.0,0.028,0.0634,0.0799,0.0949,0.092667155,3.3369213e-06,2.9873096e-05,0.0286,0.0257,0.027700000000000002,0.024800000000000003,0.0722,0.06760000000000001,0.0324,0.0347,0.5481239804241436,-0.19898926089703095,-0.05062458908612753,-0.38730853391684905,0.008156707656182424,-0.38730853391684905,0.5443449959316518,0.8419388830347735,1.2602523659305993,0.8953068592057762,0.4142011834319526,0.03206106870229015,-0.005385996409335694,0.005385996409335694,-0.10045894951555327,0.23979999999999999,0.0704726,-1944015.0,3133775.0
3.0,0.026600000000000002,0.0631,0.08120000000000001,0.0961,0.08313921,3.805682e-06,3.0012887e-05,0.027100000000000003,0.0235,0.027,0.0245,0.0723,0.0623,0.0297,0.0316,0.561332250203087,-0.20728643216080403,-0.057980456026058655,-0.40691192865105913,0.004270283848279327,-0.40691192865105913,0.5664221678891606,0.8449531737773154,1.2868462757527734,0.9074074074074074,0.4269662921348315,-0.0063795853269537645,0.007462686567164134,-0.007462686567164134,-0.10337768679631522,0.24717500000000003,0.06849957,-1944025.0,3133725.0
3.0,0.0245,0.06280000000000001,0.08080000000000001,0.09630000000000001,0.072062545,3.3679603e-06,2.7053517e-05,0.025,0.020200000000000003,0.0244,0.022600000000000002,0.0687,0.060500000000000005,0.027100000000000003,0.029500000000000002,0.5956917978458989,-0.21055939660590822,-0.08093645484949841,-0.43871706758304696,-0.0019489500817301772,-0.43871706758304696,0.5943708609271523,0.8390446521287643,1.286624203821656,0.9262295081967213,0.4049586776859504,-0.018653690186536925,-0.0020449897750511124,0.0020449897750511124,-0.10435238594651285,0.25385,0.0694473,-1944045.0,3133705.0
3.0,0.029,0.0673,0.0878,0.10250000000000001,0.09240542,3.466761e-06,3.0517094e-05,0.0302,0.024300000000000002,0.0304,0.027600000000000003,0.0712,0.0663,0.0324,0.0345,0.5425131677953349,-0.20730270906949358,-0.10440251572327046,-0.39771547248182765,0.006715743251969534,-0.39771547248182765,0.55893536121673,0.8565853658536585,1.3046062407132244,0.9078947368421053,0.43740573152337864,-0.0074850299401197674,0.02356902356902354,-0.02356902356902354,-0.10344827586206898,0.26185,0.07115586999999998,-1944065.0,3133655.0
3.0,0.0263,0.0621,0.0824,0.09630000000000001,0.08013666,3.3492834e-06,3.0320667e-05,0.0245,0.0213,0.0258,0.023200000000000002,0.0737,0.062400000000000004,0.027800000000000002,0.029900000000000003,0.5773955773955773,-0.21590909090909094,-0.05573350416399743,-0.4049773755656108,0.0046740939941093615,-0.4049773755656108,0.5709624796084829,0.8556593977154724,1.326892109500805,0.8992248062015504,0.421474358974359,0.0024096385542168807,-0.009596928982725536,0.009596928982725536,-0.12061855670103094,0.2508,0.06989516,-1944085.0,3133585.0
3.0,0.0238,0.057,0.0767,0.08900000000000001,0.07993922,2.8817801e-06,3.2113327e-05,0.0247,0.0206,0.025900000000000003,0.023100000000000002,0.0702,0.0609,0.0275,0.029,0.5491731940818102,-0.21917808219178084,-0.04424778761061951,-0.41089108910891087,0.00316235532224401,-0.41089108910891087,0.5780141843971631,0.8617977528089887,1.3456140350877193,0.8918918918918919,0.39080459770114945,0.033078880407124686,0.04225352112676058,-0.04225352112676058,-0.11295681063122924,0.23042500000000002,0.06463379,-1944115.0,3133535.0
3.0,0.020300000000000002,0.056900000000000006,0.081,0.0937,0.081091516,2.6126443e-06,3.1516814e-05,0.0222,0.0179,0.023700000000000002,0.0217,0.0674,0.0565,0.0236,0.0258,0.596252129471891,-0.2443559096945551,-0.09164420485175202,-0.47409326424870474,-0.008154335719968183,-0.47409326424870474,0.643859649122807,0.8644610458911419,1.4235500878734622,0.9156118143459915,0.3592920353982301,-0.0035273368606702337,0.07727272727272727,-0.07727272727272727,-0.12618121178432462,0.25467500000000004,0.06576823,-1944125.0,3133515.0
3.0,0.0329,0.0685,0.0776,0.09050000000000001,0.10639436,4.799646e-06,3.4369274e-05,0.0345,0.030500000000000003,0.0325,0.030000000000000002,0.0698,0.0697,0.0371,0.039900000000000005,0.4715447154471545,-0.13836477987421383,-0.05291723202170964,-0.35108481262327423,0.015953126812855305,-0.35108481262327423,0.46677471636953005,0.8574585635359115,1.1328467153284671,0.9230769230769231,0.4720229555236729,0.008683068017366085,-0.006116207951070299,0.006116207951070299,-0.05741626794258371,0.21325000000000008,0.06601658,-1944515.0,3132735.0
3.0,0.037200000000000004,0.07300000000000001,0.0813,0.0949,0.10942558,2.9031455e-06,2.7259304e-05,0.0402,0.0347,0.0367,0.0335,0.0751,0.0741,0.0422,0.0454,0.4422492401215805,-0.1304347826086956,-0.039641943734015334,-0.3248638838475499,0.0231093650701947,-0.3248638838475499,0.4367903103709311,0.8566912539515279,1.1136986301369862,0.9128065395095367,0.5020242914979758,0.007477906186267776,-0.006765899864682008,0.006765899864682008,-0.053333333333333253,0.216075,0.06770328,-1944555.0,3132635.0
5.0,0.057800000000000004,0.08560000000000001,0.0876,0.10160000000000001,0.13273232,4.832041e-06,2.326043e-05,0.056600000000000004,0.0714,0.0392,0.0318,0.0675,0.0883,0.0592,0.0637,0.44318181818181823,-0.08547008547008546,-0.12959381044487422,-0.19386331938633194,0.064413823272091,-0.19386331938633194,0.27478042659974905,0.8622047244094487,1.0233644859813082,0.8112244897959184,0.6545866364665912,0.015526164462334641,-0.19175257731958767,0.19175257731958767,-0.10654490106544899,0.20405,0.07966418,-1944655.0,3132575.0
5.0,0.0375,0.08220000000000001,0.0954,0.11420000000000001,0.11190112,3.828576e-06,2.7516233e-05,0.0359,0.0253,0.0279,0.026500000000000003,0.0815,0.0838,0.0422,0.0459,0.6073187895847996,-0.16293279022403256,-0.07857546636517804,-0.37343358395989984,0.014168302257114806,-0.37343358395989984,0.5056031641397496,0.8353765323992994,1.1605839416058392,0.949820788530466,0.4474940334128878,0.009638554216867412,-0.14678899082568803,0.14678899082568803,-0.10016556291390716,0.28942500000000004,0.09147466000000003,-1944365.0,3133105.0
5.0,0.0381,0.0834,0.09670000000000001,0.11420000000000001,0.12024703,3.0078231e-06,2.8428209e-05,0.0379,0.0298,0.032,0.029400000000000003,0.08650000000000001,0.0876,0.0443,0.0475,0.5622435020519837,-0.1558704453441296,-0.055676855895196505,-0.3728395061728395,0.01457116507838918,-0.3728395061728395,0.4996717005909389,0.8467600700525394,1.1594724220623502,0.9187500000000001,0.4349315068493151,0.024561403508771906,-0.08701854493580602,0.08701854493580602,-0.08885298869143776,0.28440000000000004,0.09102682000000001,-1944355.0,3133005.0
5.0,0.027800000000000002,0.0775,0.0954,0.1121,0.08924321,3.003022e-06,2.72693e-05,0.026500000000000003,0.0201,0.0246,0.0218,0.0818,0.0747,0.0322,0.0351,0.640087783467447,-0.1824894514767933,-0.07674943566591423,-0.4719848053181386,-0.010292036536729698,-0.4719848053181386,0.6025732666190136,0.8510258697591435,1.2309677419354839,0.8861788617886178,0.37215528781793844,-0.018396846254927705,-0.06106870229007636,0.06106870229007636,-0.10741573033707867,0.3025,0.08933437999999999,-1944265.0,3133375.0
6.0,0.0438,0.0742,0.085,0.09860000000000001,0.1318932,3.6575466e-06,3.171256e-05,0.0424,0.040400000000000005,0.037200000000000004,0.0332,0.0707,0.0763,0.0451,0.0489,0.4521354933726068,-0.14120370370370372,-0.09184328837508032,-0.25762711864406784,0.04145625366999413,-0.25762711864406784,0.38483146067415736,0.8620689655172413,1.1455525606469004,0.8924731182795698,0.5740498034076015,0.013953488372093053,-0.08148148148148142,0.08148148148148142,-0.09060118543607114,0.21830000000000002,0.07001699000000002,-1944555.0,3131855.0
6.0,0.041100000000000005,0.0703,0.0806,0.0954,0.12501135,3.1031607e-06,3.4114844e-05,0.0422,0.033800000000000004,0.0376,0.0334,0.06470000000000001,0.0772,0.0459,0.048400000000000006,0.43458646616541347,-0.15147857573928783,-0.10942876806607017,-0.26211849192100534,0.037802889095992546,-0.26211849192100534,0.3978021978021977,0.8448637316561846,1.1465149359886202,0.8882978723404255,0.5323834196891192,0.04677966101694917,-0.04447268106734438,0.04447268106734438,-0.0798580301685892,0.20939999999999998,0.06749051,-1944585.0,3131795.0
6.0,0.0488,0.0755,0.08600000000000001,0.0999,0.13302739,3.0884564e-06,3.5690435e-05,0.0489,0.052500000000000005,0.042800000000000005,0.0378,0.0708,0.07830000000000001,0.0509,0.054700000000000006,0.40014015416958654,-0.13911060433295327,-0.09693877551020412,-0.2148028962188254,0.05427170868347341,-0.2148028962188254,0.34364492266308,0.8608608608608609,1.1390728476821192,0.8831775700934579,0.6232439335887612,0.01820546163849162,-0.06550218340611351,0.06550218340611351,-0.08665860540104799,0.20779999999999998,0.06662113000000003,-1944685.0,3131615.0
6.0,0.037000000000000005,0.0664,0.0777,0.0922,0.09483696,2.4289368e-06,3.3315067e-05,0.0383,0.042300000000000004,0.0346,0.0307,0.0648,0.0697,0.040400000000000005,0.0437,0.4542586750788644,-0.1626733921815889,-0.09052631578947373,-0.2843326885880077,0.030610449774233287,-0.2843326885880077,0.4272445820433436,0.8427331887201736,1.1701807228915664,0.8872832369942197,0.5308464849354376,0.024246877296105786,-0.03351955307262579,0.03351955307262579,-0.08309726156751654,0.20847500000000002,0.06388735000000001,-1944745.0,3131495.0
6.0,0.044000000000000004,0.0737,0.08660000000000001,0.1022,0.116437525,2.7564108e-06,2.5799161e-05,0.0463,0.10360000000000001,0.0386,0.0334,0.067,0.0824,0.049,0.053200000000000004,0.45170454545454536,-0.16202387720295622,-0.12760416666666669,-0.2523364485981308,0.04338472570813914,-0.2523364485981308,0.3980848153214774,0.8473581213307242,1.1750339213025782,0.8652849740932642,0.5339805825242719,0.05573350416399743,-0.06537530266343827,0.06537530266343827,-0.0988641144299538,0.22655,0.07337427,-1944845.0,3131315.0
3.0,0.0263,0.0688,0.0862,0.10160000000000001,0.077117,3.4086197e-06,2.3085064e-05,0.0236,0.0198,0.0173,0.016300000000000002,0.06760000000000001,0.064,0.029900000000000003,0.0328,0.7089991589571069,-0.19248826291079818,-0.12093628088426524,-0.44689800210304936,-0.003848094877617963,-0.44689800210304936,0.5887412040656763,0.8484251968503936,1.252906976744186,0.9421965317919077,0.4109375,-0.036144578313253004,-0.20642201834862386,0.20642201834862386,-0.138663967611336,0.278875,0.08214068000000001,-1949925.0,3126985.0
3.0,0.0247,0.0714,0.092,0.1085,0.07189824,3.197813e-06,2.2729462e-05,0.021500000000000002,0.0177,0.0154,0.0149,0.0656,0.06420000000000001,0.0279,0.030500000000000003,0.7514124293785311,-0.2062256809338521,-0.1675126903553299,-0.485952133194589,-0.012645786921766485,-0.485952133194589,0.6291291291291292,0.847926267281106,1.2885154061624648,0.9675324675324675,0.38473520249221177,-0.05309734513274335,-0.23192019950124687,0.23192019950124687,-0.14975369458128077,0.30682499999999996,0.08734096000000001,-1949695.0,3127055.0
3.0,0.0256,0.052000000000000005,0.064,0.0757,0.0769124,3.3317028e-06,2.97444e-05,0.0241,0.0222,0.0179,0.0173,0.0526,0.0562,0.028900000000000002,0.0316,0.6175213675213675,-0.18559122944400938,-0.09777015437392796,-0.3402061855670103,0.01399253731343283,-0.3402061855670103,0.49457058242843044,0.845442536327609,1.2307692307692306,0.9664804469273743,0.4555160142348755,0.03881700554528646,-0.17701149425287363,0.17701149425287363,-0.1277533039647577,0.19232499999999997,0.06064376000000001,-1949515.0,3126985.0
3.0,0.0292,0.061900000000000004,0.075,0.0883,0.07899166,3.1106829e-06,2.6699054e-05,0.0261,0.0211,0.0187,0.0176,0.0577,0.061000000000000006,0.0328,0.0354,0.6504672897196261,-0.17576564580559254,-0.13036925395629237,-0.3589462129527992,0.013244242930437885,-0.3589462129527992,0.5029787234042553,0.8493771234428086,1.2116316639741518,0.9411764705882353,0.4786885245901639,-0.007323026851098437,-0.21920668058455114,0.21920668058455114,-0.13445835601524225,0.2283,0.07106002000000002,-1949705.0,3126775.0
3.0,0.0302,0.0579,0.0702,0.08220000000000001,0.0716054,3.8782537e-06,2.4428728e-05,0.028,0.0207,0.019,0.018500000000000003,0.069,0.060200000000000004,0.0337,0.0367,0.6245059288537549,-0.17344753747323347,-0.008620689655172362,-0.31441543700340524,0.02067912113735166,-0.31441543700340524,0.4626334519572954,0.8540145985401458,1.2124352331606216,0.9736842105263159,0.5016611295681063,0.0194750211685013,-0.22764227642276424,0.22764227642276424,-0.13574660633484167,0.20652500000000001,0.06693136000000001,-1949845.0,3127375.0
3.0,0.029500000000000002,0.0592,0.0695,0.0818,0.07092914,3.446117e-06,2.5926489e-05,0.0269,0.0216,0.0189,0.0176,0.0543,0.0563,0.0322,0.0347,0.6246276067527309,-0.16028368794326237,-0.12277867528271409,-0.33483652762119503,0.01685100469048585,-0.33483652762119503,0.4699011680143756,0.8496332518337409,1.1739864864864866,0.9312169312169313,0.5239786856127886,-0.025108225108225104,-0.21900826446280997,0.21900826446280997,-0.12627986348122863,0.20580000000000004,0.06465433,-1950145.0,3126935.0
3.0,0.0333,0.0587,0.0683,0.0795,0.09249608,4.945132e-06,3.0995005e-05,0.0327,0.0245,0.0212,0.020300000000000002,0.0649,0.0646,0.0383,0.0417,0.5789473684210527,-0.15050651230101303,-0.02552552552552553,-0.27608695652173915,0.02811336959633553,-0.27608695652173915,0.40957446808510634,0.8591194968553459,1.1635434412265757,0.9575471698113208,0.5154798761609908,0.04785077047850772,-0.22201834862385325,0.22201834862385325,-0.12513842746400886,0.190375,0.06605064000000001,-1950335.0,3127005.0
3.0,0.031,0.0625,0.076,0.091,0.07749744,4.217386e-06,2.3901348e-05,0.0275,0.0205,0.0181,0.0171,0.056100000000000004,0.06430000000000001,0.033600000000000005,0.037000000000000005,0.6681943171402382,-0.18566775244299674,-0.15064345193035575,-0.33689839572192515,0.017942583732057413,-0.33689839572192515,0.4918032786885246,0.8351648351648352,1.216,0.9447513812154695,0.48211508553654736,0.014195583596214586,-0.2627291242362525,0.2627291242362525,-0.14683815648445872,0.23412499999999997,0.07407276000000002,-1949825.0,3127675.0
3.0,0.025900000000000003,0.0443,0.0522,0.06380000000000001,0.06257215,4.1548074e-06,2.670749e-05,0.0236,0.0155,0.0162,0.015700000000000002,0.053700000000000005,0.052500000000000005,0.0292,0.031200000000000002,0.595,-0.18038852913968556,0.01416430594900851,-0.26210826210826205,0.02271717396134193,-0.26210826210826205,0.4225195094760312,0.8181818181818181,1.1783295711060948,0.969135802469136,0.49333333333333335,0.08471074380165296,-0.23040380047505948,0.23040380047505948,-0.1310644460535844,0.15247500000000003,0.053124280000000024,-1949605.0,3127625.0
3.0,0.0251,0.06520000000000001,0.08710000000000001,0.1043,0.07839538,3.7836878e-06,2.2562184e-05,0.024300000000000002,0.0228,0.020200000000000003,0.019200000000000002,0.0656,0.059800000000000006,0.0281,0.030100000000000002,0.6755020080321286,-0.23067846607669612,-0.14079895219384417,-0.44407530454042093,-0.003210798768101707,-0.44407530454042093,0.6120556414219475,0.8350910834132311,1.3358895705521472,0.9504950495049505,0.4197324414715719,-0.043200000000000016,-0.10816777041942599,0.10816777041942599,-0.1414038657171923,0.28470000000000006,0.07651172999999999,-1949215.0,3127495.0
